intake_id,item_name,status,profile,category,Category_Group,track,pathway,gpu_model,vram_gb,unified_memory_gb,screen_size_in,thermal_flag,price_aud,Over_Budget,Price_Unknown,condition,retailer,verification_status,au_stock,seller_class,source_platform,batch,source_file,exceptional_override,shortlist_reason,soft_penalty_notes,Machine,Type,Performance_Headroom,Price_Value,Future_Proof,Portability,Track2_Avoidance,MCDA_Total,seller_risk_score,current_best_price_aud,current_best_retailer,current_best_url,in_stock_now,student_discount_possible,cashback_possible,cashback_source,stackable_coupons_confirmed,price_match_possible,price_beat_possible,effective_best_price_aud,promo_notes,pricing_checked_at,warranty_months_confirmed,acl_covered,Seller_Risk_Multiplier,Source_Platform_Penalty,Risk_Adjustment,Adjusted_MCDA_Total,Policy_Status,Policy_Blockers
hp-zbook-ultra-14-g1a-32gb-triforce,"HP ZBook Ultra 14 G1a Mobile Workstation (Ryzen AI Max 385, 32GB Unified)",ACTIVE,Laptop,laptop,Complete_System,1,1B,AMD Radeon Graphics (Unified),UNKNOWN,32.0,14.0,UNKNOWN,2999.0,No,,New,hub by Triforce,Verified,Yes,MAJOR_RETAILER_AU,MAJOR_RETAILER_AU,UNKNOWN,cards/laptops/hp-zbook-ultra-14-g1a-32gb-triforce.md,,Passed gates,,hp-zbook-ultra-14-g1a-32gb-triforce,Candidate,9,7,9,8,9,8.400,,,,,,,,,,,,,,,,,0.980,0.000,-0.168,8.232,GOOD_ENOUGH,
intake-005,Dell Precision T7910 (Refurbished Base),ACTIVE,Desktop,desktop,Complete_System,2,B,RTX 3090,24.0,UNKNOWN,UNKNOWN,UNKNOWN,1875.0,No,,Refurbished,UNKNOWN,Unverified,Yes,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/desktops/intake-005_dell-precision-t7910-refurbished-base.md,,Passed gates,Unverified — confirm specs before scoring,intake-005,Candidate,9,10,9,2,9,7.800,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.800,GOOD_ENOUGH,seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-020,ASUS ROG Strix GeForce RTX 3090 OC 24GB GDDR6X,ACTIVE,Component,component,Standalone_GPU,UNKNOWN,UNKNOWN,RTX 3090,24.0,UNKNOWN,UNKNOWN,UNKNOWN,1250.0,No,,Refurbished,UNKNOWN,Unverified,UNKNOWN,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/components/intake-020_asus-rog-strix-geforce-rtx-3090-oc-24gb-gddr6x.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-020,Candidate,9,10,9,2,9,7.800,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.800,NEEDS_REVIEW,AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-021,NVIDIA GeForce RTX 3090 24GB 2SLOT Turbo Blower,ACTIVE,Component,component,Standalone_GPU,UNKNOWN,UNKNOWN,RTX 3090,24.0,UNKNOWN,UNKNOWN,UNKNOWN,1250.0,No,,New,UNKNOWN,Unverified,UNKNOWN,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/components/intake-021_nvidia-geforce-rtx-3090-24gb-2slot-turbo-blower.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-021,Candidate,9,10,9,2,9,7.800,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.800,NEEDS_REVIEW,AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-057,ASRock Radeon RX 7900 XTX Phantom Gaming 24GB OC,ACTIVE,Component,component,Standalone_GPU,UNKNOWN,UNKNOWN,RX 7900 XTX,24.0,UNKNOWN,UNKNOWN,UNKNOWN,1229.0,No,,New,UNKNOWN,Verified,UNKNOWN,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/components/intake-057_asrock-radeon-rx-7900-xtx-phantom-gaming-24gb-oc.md,,Passed gates,AU stock: UNKNOWN,intake-057,Candidate,9,10,9,2,9,7.800,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.800,NEEDS_REVIEW,AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-067,EVGA FTW3 Ultra RTX 3090,ACTIVE,Component,component,Standalone_GPU,UNKNOWN,UNKNOWN,RTX 3090,24.0,UNKNOWN,UNKNOWN,UNKNOWN,1318.0,No,,Refurbished,UNKNOWN,Needs Verification,UNKNOWN,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/components/intake-067_evga-ftw3-ultra-rtx-3090.md,,Passed gates,AU stock: UNKNOWN,intake-067,Candidate,9,10,9,2,9,7.800,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.800,NEEDS_REVIEW,AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-068,Intel Arc Pro B70,ACTIVE,Component,component,Workstation_GPU,UNKNOWN,UNKNOWN,Arc Pro B70,32.0,UNKNOWN,UNKNOWN,UNKNOWN,1423.0,No,,New,UNKNOWN,Needs Verification,UNKNOWN,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/components/intake-068_intel-arc-pro-b70.md,,Passed gates,AU stock: UNKNOWN,intake-068,Candidate,9,10,9,2,9,7.800,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.800,NEEDS_REVIEW,AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
10_alienware-aurora-r11-rtx-3090-refurbished,Alienware Aurora R11 Gaming PC,ACTIVE,Desktop,desktop_gaming_refurbished,Complete_System,UNKNOWN,UNKNOWN,NVIDIA RTX 3090 (24 GB),24.0,UNKNOWN,UNKNOWN,UNKNOWN,2300.0,No,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,cards/desktops/10_alienware-aurora-r11-rtx-3090-refurbished.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,10_alienware-aurora-r11-rtx-3090-refurbished,Candidate,9,9,9,2,9,7.600,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.600,NEEDS_REVIEW,AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-066,Dell Precision 5820 Tower Workstation (32GB RAM),ACTIVE,Desktop,desktop,Complete_System,2,B,RTX 3090,24.0,UNKNOWN,UNKNOWN,UNKNOWN,2399.0,No,,Refurbished,UNKNOWN,Verified,Yes,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/desktops/intake-066_dell-precision-5820-tower-workstation-32gb-ram.md,,Passed gates,,intake-066,Candidate,9,9,9,2,9,7.600,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.600,GOOD_ENOUGH,seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-042,HP Z4 G4 + used 3090,ACTIVE,Desktop,desktop,Complete_System,2,B,RTX 3090,24.0,UNKNOWN,UNKNOWN,UNKNOWN,2800.0,No,,Refurbished,UNKNOWN,Unverified,Mixed,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/desktops/intake-042_hp-z4-g4-used-3090.md,,Passed gates,Unverified — confirm specs before scoring,intake-042,Candidate,9,8,9,2,9,7.400,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.400,NEEDS_REVIEW,AU stock not confirmed; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-077,Lenovo Legion Pro 7i Gen 10 16 (83F5X004R1) - Lenovo Outlet AU,ACTIVE,Laptop,laptop,Complete_System,1,1A,NVIDIA GeForce RTX 5090 Laptop GPU,24.0,UNKNOWN,16.0,UNKNOWN,5020.95,Yes,,Certified Refurbished,Lenovo Outlet AU,"Verified (full page, 2026-05-13)",Yes,MANUFACTURER_AU,MANUFACTURER_AU,manual_user_submission,cards/laptops/intake-077_lenovo-legion-pro-7i-gen10-83f5x004r1-outlet.md,≥ 24.0GB VRAM allows budget stretch to $6000.0,Passed via exceptional override,"Exceeds $5,000 AUD budget (price: $5,020.95) [ALLOWED: ≥ 24.0GB VRAM allows budget stretch to $6000.0]",intake-077,Candidate,9,2,9,8,9,7.400,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.400,NEEDS_REVIEW,price > Track 1 cap (5000 AUD)
asus-tuf-a14,ASUS TUF Gaming A14 (2026) FA401EA,ACTIVE,Laptop,laptop,Complete_System,UNKNOWN,UNKNOWN,UNKNOWN,32.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,No,Yes,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,cards/laptops/asus-tuf-a14.md,,Passed gates,Price UNKNOWN — research required; Unverified — confirm specs before scoring; AU stock: UNKNOWN,asus-tuf-a14,Candidate,9,2,9,8,9,7.400,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.400,NEEDS_REVIEW,price UNKNOWN; AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
hp-z2-mini-g1a-strix-halo,HP Z2 Mini G1a,ACTIVE,Desktop,mini_pc,Complete_System,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,32.0,UNKNOWN,UNKNOWN,UNKNOWN,No,Yes,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,cards/mini_pcs/hp-z2-mini-g1a-strix-halo.md,,Passed gates,Price UNKNOWN — research required; Unverified — confirm specs before scoring; AU stock: UNKNOWN,hp-z2-mini-g1a-strix-halo,Candidate,9,2,9,7,9,7.200,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.200,NEEDS_REVIEW,price UNKNOWN; AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
intake-019,Pro build,ACTIVE,Desktop,diy build,Complete_System,UNKNOWN,UNKNOWN,RTX 4090,24.0,UNKNOWN,UNKNOWN,UNKNOWN,2899.0,No,,New,UNKNOWN,Unverified,UNKNOWN,UNKNOWN,UNKNOWN,2026-05-05_notebooklm_batch1_processed,cards/desktops/intake-019_pro-build.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-019,Candidate,9,7,9,2,9,7.200,,,,,,,,,,,,,,,,,1.000,0.000,0.000,7.200,NEEDS_REVIEW,AU stock not confirmed; track/pathway unresolved; seller_class UNKNOWN for risk adjustment; source_platform UNKNOWN for risk adjustment
