intake_id,item_name,status,profile,category,Category_Group,track,pathway,gpu_model,vram_gb,unified_memory_gb,price_aud,Over_Budget,Price_Unknown,condition,retailer,verification_status,au_stock,batch,source_file,exceptional_override,shortlist_reason,soft_penalty_notes,Machine,Type,VRAM_Adequacy,GPU_Compute_Tier,Value_Score,Price_to_Perf,Condition_Risk,Verification_Confidence,Sustained_TGP_Rating,Portability_Score,current_best_price_aud,current_best_retailer,current_best_url,in_stock_now,student_discount_possible,cashback_possible,cashback_source,stackable_coupons_confirmed,price_match_possible,price_beat_possible,effective_best_price_aud,promo_notes,pricing_checked_at
intake-034,Lenovo ThinkStation P330 Tiny Desktop,ACTIVE,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,469.0,No,,Refurbished,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/02_Refurbished_Desktop_Towers/intake-034_lenovo-thinkstation-p330-tiny-desktop.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-034,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-065,Dell OptiPlex 5060 SFF,ACTIVE,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,238.99,No,,Refurbished,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/02_Refurbished_Desktop_Towers/intake-065_dell-optiplex-5060-sff.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-065,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-050,PLE Sidekick RTX 4070 Super EX-DEMO,ACTIVE,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4070 Super,12.0,UNKNOWN,3079.0,No,,Open Box,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/02_Refurbished_Desktop_Towers/intake-050_ple-sidekick-rtx-4070-super-ex-demo.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-050,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-048,Metrocom Custom 5700X RTX 4070 Super,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4070 Super,12.0,UNKNOWN,2350.0,No,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-048_metrocom-custom-5700x-rtx-4070-super.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-048,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-049,Nebula PC Titan Ryzen 7 7800X3D RTX 5070,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 5070,12.0,UNKNOWN,2238.0,No,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-049_nebula-pc-titan-ryzen-7-7800x3d-rtx-5070.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-049,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-050,PLE Sidekick RTX 4070 Super EX-DEMO,ACTIVE,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4070 Super,12.0,UNKNOWN,3079.0,No,,UNKNOWN,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-050_ple-sidekick-rtx-4070-super-ex-demo.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-050,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-018,Mid-range build,PARKED,Desktop,diy build,Complete_System,UNKNOWN,UNKNOWN,RTX 4070 Super,12.0,UNKNOWN,1599.0,No,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/08_Custom_Builds/intake-018_mid-range-build.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-018,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-041,ACT Dell 3650 + A4000,ACTIVE,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX A4000,16.0,UNKNOWN,1800.0,No,,Refurbished,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/02_Refurbished_Desktop_Towers/intake-041_act-dell-3650-a4000.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-041,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-046,Acer Predator Orion 7000 RTX 4080 refurbished,ACTIVE,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4080,16.0,UNKNOWN,3699.0,No,,Refurbished,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/02_Refurbished_Desktop_Towers/intake-046_acer-predator-orion-7000-rtx-4080-refurbished.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-046,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-007,PLE AI Advanced RTX 5070 Ti Desktop,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 5070 Ti,16.0,UNKNOWN,3907.0,No,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-007_ple-ai-advanced-rtx-5070-ti-desktop.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-007,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-008,Evatech Y40K RTX 4080 Super Gaming PC,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4080 Super,16.0,UNKNOWN,UNKNOWN,No,Yes,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-008_evatech-y40k-rtx-4080-super-gaming-pc.md,,Passed gates,Price UNKNOWN — research required; Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-008,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-016,OKINOS Studio Pro - RTX 5070 Ti/3090,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 5070 Ti,16.0,UNKNOWN,3599.0,No,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-016_okinos-studio-pro-rtx-5070-ti3090.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-016,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-032,TOPAZ SNOW PC,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 5070 Ti,16.0,UNKNOWN,2699.0,No,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-032_topaz-snow-pc.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-032,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-033,VISION ONYX PC,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 5080,16.0,UNKNOWN,3999.0,No,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-033_vision-onyx-pc.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-033,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-037,Thermaltake Horizon Xtreme tower + X1 Carbon,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4080 Super,16.0,UNKNOWN,4543.0,Yes,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-037_thermaltake-horizon-xtreme-tower-x1-carbon.md,,Passed gates,"Exceeds $4,500 AUD budget (price: $4,543.00); Unverified — confirm specs before scoring; AU stock: UNKNOWN",intake-037,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-043,PLE Pixel 5070 Ti,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 5070 Ti,16.0,UNKNOWN,3799.0,No,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-043_ple-pixel-5070-ti.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-043,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-044,Scorptec Eclipse RTX 5070 Ti Gaming PC,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 5070 Ti,16.0,UNKNOWN,3399.0,No,,New,UNKNOWN,Verified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-044_scorptec-eclipse-rtx-5070-ti-gaming-pc.md,,Passed gates,AU stock: UNKNOWN,intake-044,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-054,CONSTELLAR ONYX PC — RTX 4080 SUPER,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4080 Super,16.0,UNKNOWN,4099.0,No,,UNKNOWN,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-054_constellar-onyx-pc-rtx-4080-super.md,,Passed gates,Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-054,Candidate,,,,,,,,,,,,,,,,,,,,,
intake-055,Scorptec 32-Core Compute Platform,PARKED,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX PRO 4000,16.0,UNKNOWN,UNKNOWN,No,Yes,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-055_scorptec-32-core-compute-platform.md,,Passed gates,Price UNKNOWN — research required; Unverified — confirm specs before scoring; AU stock: UNKNOWN,intake-055,Candidate,,,,,,,,,,,,,,,,,,,,,
