intake_id,item_name,retailer,condition,price_aud,shipping_est_aud,landed_est_aud,gpu_model,vram_gb,cpu,ram_gb,screen_size_in,refresh_hz,seller_rating,seller_reviews_count,link,notes
mkt-001,Dell Alienware X16 R2 - 32GB RAM RTX 4080 12GB 4TB+2TB SSD,eBay AU (nikkyk7),Pre-owned,3500.00,37.55,3537.55,RTX 4080 Laptop,12,UNKNOWN,32,16,UNKNOWN,100%,UNKNOWN,https://www.ebay.com.au/itm/146718215285,STRONG; AU domestic seller; 12GB VRAM confirmed in title; large storage; GST included
mkt-002,Alienware m16 R1 RTX 4080 12GB DDR6 (warranty Premium),eBay AU via UK (00flames00),Pre-owned,2727.70,250.95,2978.65,RTX 4080 Laptop,12,UNKNOWN,UNKNOWN,16,UNKNOWN,99.8%,UNKNOWN,https://www.ebay.com.au/itm/298215306628,STRONG; 12GB VRAM confirmed in title; UK seller 99.8%; GST collected by eBay at checkout; premium warranty noted
mkt-003,MSI Vector 16 HX A14VHG i9-14900HX 32GB 2TB RTX 4080 12GB,eBay AU (tradelectronics_us3c),Pre-owned,2899.00,11.00,2910.00,RTX 4080 Laptop,12,Intel Core i9-14900HX,32,16,UNKNOWN,99.6%,UNKNOWN,https://www.ebay.com.au/itm/157441573729,VALUE; AU seller 99.6%; 12GB VRAM confirmed; A+ condition; bat 88%; non-Alienware but flagship MSI
mkt-004,Alienware m16 R2 16in Ultra 9 185H 32GB 1TB RTX 4070 - Excellent Refurbished,eBay AU via US (itsworthmore),Refurbished,2565.54,756.09,3321.63,RTX 4070 Laptop,8,Intel Core Ultra 9 185H,32,16,479,99.5%,151100,https://www.ebay.com.au/itm/146718215285,WATCH; 8GB VRAM below 12GB threshold; Alienware premium brand; 479Hz display; itsworthmore is trusted volume seller; GST collected by eBay
mkt-005,Dell Alienware M16 R2 Ultra 9 185H RTX 4070 32GB 1TB SSD 98% Battery,eBay AU via US (dealzone1578),Pre-owned,2201.20,670.58,2871.78,RTX 4070 Laptop,8,Intel Core Ultra 9 185H,32,16,UNKNOWN,99.8%,5100,https://www.ebay.com.au/sch/i.html?_nkw=Alienware+RTX+4070+laptop,WATCH; 8GB VRAM below 12GB threshold; 98% battery health noted; dealzone1578 well-reviewed; needs direct URL
mkt-006,Alienware Dell Gaming Laptop M18 R1 Core i9 13th Gen RTX 4070,eBay AU domestic,Pre-owned,3300.00,20.50,3320.50,RTX 4070 Laptop,8,Intel Core i9 13th Gen,UNKNOWN,18,UNKNOWN,UNKNOWN,UNKNOWN,https://www.ebay.com.au/itm/389692634059,WATCH; 8GB VRAM below 12GB threshold; AU domestic seller low shipping; 18in form factor; no seller rating extracted
mkt-007,Dell Alienware M18 R2 165Hz QHD+ i9-14900HX 32GB 1TB RTX 4070 Refurbished,eBay AU via US,Refurbished,2125.30,733.99,2859.29,RTX 4070 Laptop,8,Intel Core i9-14900HX,32,18,165,99.8%,UNKNOWN,https://www.ebay.com.au/sch/i.html?_nkw=Alienware+RTX+4070+laptop,WATCH; 8GB VRAM below 12GB threshold; M18 R2 latest gen; 165Hz QHD+ confirmed; needs direct URL
mkt-008,MSI Vector GP66 12UHSO QHD i9-12900H 32GB 1TB RTX 3080 Ti,eBay AU via US (r3newtech),Pre-owned,1745.78,488.52,2234.30,RTX 3080 Ti Laptop,16,Intel Core i9-12900H,32,15.6,UNKNOWN,99.7%,UNKNOWN,https://www.ebay.com.au/itm/188146172382,STRONG; 16GB VRAM confirmed; r3newtech 99.7% reputable US seller; landed under $2500 pre-GST; GST collected by eBay
mkt-009,Razer Blade 15 NVIDIA GeForce RTX 3080 Ti i7-12800H 14-Core,eBay AU via US (zhihuli_2),Pre-owned,1434.58,416.95,1851.53,RTX 3080 Ti Laptop,16,Intel Core i7-12800H,UNKNOWN,15,UNKNOWN,99.7%,UNKNOWN,https://www.ebay.com.au/itm/127797723454,VALUE; 16GB VRAM confirmed; best price on list; Razer build quality; VRAM_VERIFY via TechPowerUp; GST collected by eBay
mkt-010,Lenovo ThinkPad P1 Gen4 4K i9-11950H 2TB 32GB RTX 3080 16GB,eBay AU domestic (manlylaptops),Refurbished,3029.99,7.00,3036.99,RTX 3080 Laptop,16,Intel Core i9-11950H,32,16,60,98.3%,UNKNOWN,https://www.ebay.com.au/itm/177802822110,STRONG; 16GB VRAM in title; AU domestic seller manlylaptops reputable; 4K display; workstation-grade build; VRAM_VERIFY (may be Quadro/A-series)
